Time needed: 0.01612709999999984
es_26142.txt	:	0.23449060658012816
es_43726.txt	:	0.04603111501096022
es_43771.txt	:	0.09170051169389871
es_43816.txt	:	0.31663410194931796
es_43834.txt	:	0.1439843005777289
es_43885.txt	:	0.04301616704340665
es_43887.txt	:	0.14984534172576033
es_43922.txt	:	0.27735356932637584
es_43989.txt	:	0.030535214941099325
es_43993.txt	:	0.07545038861389726
es_44016.txt	:	0.10283427554559768
es_44037.txt	:	0.34853595043294733
es_44052.txt	:	0.06641980132152377
es_44065.txt	:	0.31431445282557574
es_44093.txt	:	0.32824608202197375
es_44141.txt	:	0.3104772713025728
es_44143.txt	:	0.11584569152654145
es_44310.txt	:	0.055570689457429136
es_45040.txt	:	0.03790966793251463
es_45139.txt	:	0.03029420611379932
es_45534.txt	:	0.03804994443729439
es_45556.txt	:	0.05880379839962051
es_45601.txt	:	0.1763412523137699
es_45868.txt	:	0.04761238112762478
es_46105.txt	:	0.05599579041754716
es_46308.txt	:	0.020614197948388507
es_46561.txt	:	0.021673263933073294
es_46581.txt	:	0.40428130508399596
es_46620.txt	:	0.318094664853519
es_46623.txt	:	0.06586687617685152
es_46662.txt	:	0.061490624413448984
es_46671.txt	:	0.37115035741374286
es_46686.txt	:	0.06246606572429445
es_46708.txt	:	0.35111924028695307
es_46776.txt	:	0.059496764763184364
es_46889.txt	:	0.03297797284744512
es_47131.txt	:	0.03704767783248752
es_47255.txt	:	0.03572679753678024
es_44552.txt	:	0.008766410692527716
es_46223.txt	:	0.008898664989432986
es_46254.txt	:	0.0016267542731148792
es_46162.txt	:	0.0009349303158749612
es_44236.txt	:	0.010890935439219183
es_44264.txt	:	0.007682073956778016
es_44307.txt	:	0.0012802276775214605
es_44405.txt	:	0.008703102880211097
es_44695.txt	:	0.0012730963865847916
es_44986.txt	:	0.0010840526688359494
es_45206.txt	:	0.001088372842464397
es_45213.txt	:	0.0019955755628527786
es_45453.txt	:	0.0009528560022843575
es_45480.txt	:	0.0026237213182260257
es_45493.txt	:	0.0009346899997172566
es_45595.txt	:	0.0033418739955754285
es_45635.txt	:	0.0008707807822736454
es_45843.txt	:	0.0015612936933554935
es_45942.txt	:	0.002535012405943961
es_45946.txt	:	0.00983582266481723
es_45984.txt	:	0.0019149930246165586
es_46097.txt	:	0.0011732557753864278
es_46107.txt	:	0.0008475563445897469
es_46265.txt	:	0.0020182313606829758
es_46324.txt	:	0.0010597284711970872
es_46434.txt	:	0.0022511999742075134
es_46499.txt	:	0.0055453752687785055
es_46906.txt	:	0.010269755226137111
es_47047.txt	:	0.007218840163571754
es_47051.txt	:	0.004459746943571418
es_47066.txt	:	0.001127012024187223
es_47116.txt	:	0.0030779986376205147
es_47123.txt	:	0.0014780493498104316
es_47126.txt	:	0.002592624228747969
es_47272.txt	:	0.002092357903354629
es_47435.txt	:	0.01081632337828739
es_47443.txt	:	0.0033061838833939256
es_43719.txt	:	0.0007625858052721285
es_43721.txt	:	0.01976657962168034
es_43723.txt	:	0.0012365408788637758
es_43724.txt	:	0.0012367849567755352
es_43728.txt	:	0.06333258254084788
es_43760.txt	:	0.0019299622594086776
es_43763.txt	:	0.003562397310774155
es_43765.txt	:	0.0009963902221102915
es_43773.txt	:	0.0015858182604614266
es_43775.txt	:	0.0016080220213460855
es_43796.txt	:	0.0011388789236923998
es_43800.txt	:	0.005032119264671405
es_43802.txt	:	0.0011424996482895706
es_43815.txt	:	0.0018363440621297449
es_43825.txt	:	0.0011712612335680731
es_43835.txt	:	0.009637924970675166
es_43838.txt	:	0.0015932263206929127
es_43839.txt	:	0.0028505105474126774
es_43853.txt	:	0.0007154651487875308
es_43864.txt	:	0.003016920703627453
es_43867.txt	:	0.0011564666045636653
es_43889.txt	:	0.006422398185035772
es_43894.txt	:	0.0009009545621073213
es_43903.txt	:	0.0025212298675247845
es_43918.txt	:	0.0016650346483229
es_43924.txt	:	0.0011563088861391766
es_43925.txt	:	0.0058086952466553056
es_43927.txt	:	0.001167074542871541
es_43930.txt	:	0.0009259964268153643
es_43936.txt	:	0.0024168063859755775
es_43939.txt	:	0.0011952484404980127
es_43982.txt	:	0.008718511155188973
es_43996.txt	:	0.0016781309428182552
es_44018.txt	:	0.0010553376943518158
es_44067.txt	:	0.0012284242799222064
es_44069.txt	:	0.004578521113198506
es_44071.txt	:	0.0013154990492073501
es_44089.txt	:	0.002436982412103059
es_44118.txt	:	0.003175924362585068
es_44152.txt	:	0.005006530181704594
es_44154.txt	:	0.00163186223371716
es_44156.txt	:	0.0010321991483420022
es_44177.txt	:	0.0009986873158514724
es_44189.txt	:	0.0011072282511422303
es_44191.txt	:	0.0018881617685629793
es_44194.txt	:	0.06363917185615701
es_44214.txt	:	0.0033103893373655907
es_44215.txt	:	0.0015644524492996
es_44217.txt	:	0.017458201219848857
es_44238.txt	:	0.0009780651829083356
es_44239.txt	:	0.0013190527317853945
es_44261.txt	:	0.004748559402016708
es_44267.txt	:	0.0022028764613738604
es_44275.txt	:	0.03373702720935159
es_44286.txt	:	0.0015225821048486274
es_44287.txt	:	0.0013306636878630776
